YyN40RpT1DyQ_30.000_40.000.wav	Frying
YyPCgybma0Jc_310.000_320.000.wav	Frying
YyVXTSE1IqZE_110.000_120.000.wav	Dishes,Frying,Speech
YyajyRTUQk3U_400.000_410.000.wav	Frying,Speech
YyanEEt_CUFE_70.000_80.000.wav	Running_water,Speech
YydENZzEh3lk_260.000_270.000.wav	Dishes,Frying,Speech
YyeH99vklBv8_290.000_300.000.wav	Dishes,Frying
YyeNb1k7ca5g_470.000_480.000.wav	Dishes,Frying,Speech
YyhQ2Lg-7qDY_130.000_140.000.wav	Dishes,Frying,Speech
Yykmxe6v6yW0_110.000_120.000.wav	Dishes,Frying
Yylc2ETzp54s_30.000_40.000.wav	Running_water
YypHZTvRIclE_150.000_160.000.wav	Frying
Yyv3wB9P4Cnk_150.000_160.000.wav	Running_water,Speech
YywaB_i4Vbm4_530.000_540.000.wav	Dishes,Speech
Yz3GPHGHwIU0_100.000_110.000.wav	Dishes
Yz5ADr6oqVIk_310.000_320.000.wav	Dishes,Frying,Speech
Yz6T6gHWcSmE_100.000_110.000.wav	Dishes,Frying,Speech
Yz90NIWomc-0_100.000_110.000.wav	Speech
YzCghjBsfJEc_30.000_40.000.wav	Vacuum_cleaner
YzEyfS-abhkU_130.000_140.000.wav	Frying,Speech
YzIOokDnjKCM_190.000_200.000.wav	Speech
YzNRCh_LjqcU_220.000_230.000.wav	Vacuum_cleaner
YzRNwZZQwDIU_60.000_70.000.wav	Dishes,Frying,Speech
YzRrfwRtuUqM_260.000_270.000.wav	Frying,Speech
YzTS0scvtq3g_30.000_40.000.wav	Cat
YzZLHTRCQgI0_30.000_40.000.wav	Dishes
YzigDOj89FkU_110.000_120.000.wav	Dishes,Frying,Speech
YzjvFo0tuOKg_30.000_40.000.wav	Dishes,Frying,Speech
Yzk-xJGQU8-4_130.000_140.000.wav	Dishes,Frying,Speech
YzkslGsxPw7w_60.000_70.000.wav	Dishes,Frying,Speech
YzlJtT8faFec_570.000_580.000.wav	Frying,Speech
YzmloBdquptE_280.000_290.000.wav	Dishes,Frying
Yzn71_jTQee0_30.000_40.000.wav	Frying,Running_water
YzycKCmsT58k_30.000_40.000.wav	Speech
YzyyI9ZpouoM_260.000_270.000.wav	Running_water
Y-Gkv_n71Emk_30.000_40.000.wav	Running_water
Y-_TAzzQB_6E_310.000_320.000.wav	Vacuum_cleaner
Y-vikB7ZBCkg_0.000_7.000.wav	Cat
Y00m3AbSa21M_550.000_560.000.wav	Speech
Y048PO4BG6A0_60.000_70.000.wav	Blender,Speech
Y06xprMsre2M_80.000_90.000.wav	Running_water,Speech
Y07_-zHUC8LA_80.000_90.000.wav	Cat,Speech
Y0Ai4KF7DvP4_560.000_570.000.wav	Cat
Y0EdTG-2RKMw_70.000_80.000.wav	Vacuum_cleaner
Y0NT0U1lcVXA_90.000_100.000.wav	Blender,Speech
Y0Tug2yEoHec_30.000_40.000.wav	Running_water
Y0u_Vnb_8Sp8_530.000_540.000.wav	Blender,Speech
Y1FX_jUCyP6Y_30.000_40.000.wav	Electric_shaver_toothbrush
Y1GP6Q2MT-PA_70.000_80.000.wav	Running_water
Y1bdyFJt5nI4_100.000_110.000.wav	Running_water,Speech
Y1dzC8qk5Caw_40.000_50.000.wav	Vacuum_cleaner
Y1yysoT-rpsM_350.000_360.000.wav	Blender,Dishes,Speech
Y29QFbzq50oE_20.000_30.000.wav	Vacuum_cleaner
Y2U62puSGwOA_230.000_240.000.wav	Blender,Speech
Y2e0e1vWsyJ8_70.000_80.000.wav	Blender,Speech
Y2eI4UUKSMb8_30.000_40.000.wav	Vacuum_cleaner
Y2jZFbQOwODE_220.000_230.000.wav	Running_water
Y2oBvH_38fzI_160.000_170.000.wav	Blender,Speech
Y2uEhiH24plM_70.000_80.000.wav	Running_water
Y2uYwx8DBmLc_140.000_150.000.wav	Speech
Y2yU_rjQjjo4_410.000_420.000.wav	Blender,Speech
Y32q-px6hbv8_290.000_300.000.wav	Speech
Y35Id1r22ypE_30.000_40.000.wav	Cat
Y38kZ_EcTKNI_50.000_60.000.wav	Running_water
Y3Kyffg008HM_490.000_500.000.wav	Running_water
Y3VVmFmYQsq0_30.000_40.000.wav	Blender
Y3_MU0ugzqKI_16.000_26.000.wav	Running_water
Y3dL2eXvz7yQ_280.000_290.000.wav	Blender
Y3lImiupWJ-g_10.000_20.000.wav	Speech
Y4EU1ru6AI1Y_110.000_120.000.wav	Dishes,Frying,Speech
Y4Es_oSTs_Gc_230.000_240.000.wav	Speech,Vacuum_cleaner
Y4dPxaf3PT4E_20.000_30.000.wav	Vacuum_cleaner
Y4g6Yumdb0iI_50.000_60.000.wav	Blender,Speech
Y4owlyCOzDiE_160.000_170.000.wav	Blender
Y5EeA6toiZCM_400.000_410.000.wav	Speech
Y5PH1rXBEb4w_540.000_550.000.wav	Vacuum_cleaner
Y5SCs_1C6sTc_210.000_220.000.wav	Blender
Y5hfbG-moVQE_530.000_540.000.wav	Vacuum_cleaner
Y6ZCxQMhyMsI_290.000_300.000.wav	Blender
Y6ZItiwdcRJY_80.000_90.000.wav	Blender,Speech
Y6iXijeJwyEg_170.000_180.000.wav	Blender
Y71hok0SyfYc_160.000_170.000.wav	Speech
Y74OUjZZF1cs_110.000_120.000.wav	Blender,Speech
Y7669caVFJl8_40.000_50.000.wav	Blender
Y76tcQ7nWdG8_40.000_50.000.wav	Blender
Y7GZOcx0GrsY_230.000_240.000.wav	Dishes
Y7OhK3f4X1VQ_7.000_17.000.wav	Blender
Y7Q54nK6W7lM_480.000_490.000.wav	Blender,Speech
Y7cQIg0b5-ls_40.000_50.000.wav	Frying,Speech
Y7dXUa2pyKtI_140.000_150.000.wav	Vacuum_cleaner
Y7e0o8Lw4Ve4_150.000_160.000.wav	Electric_shaver_toothbrush
Y7h3XBP8Jnf0_270.000_280.000.wav	Blender
Y7qgIhwPX444_190.000_200.000.wav	Frying
Y7rTMdX59iXY_290.000_300.000.wav	Blender,Speech
Y8PQSP1b_0rI_19.000_29.000.wav	Vacuum_cleaner
Y8YJpq0vxMJw_140.000_150.000.wav	Vacuum_cleaner
Y8aW2zmJ23L8_20.000_30.000.wav	Electric_shaver_toothbrush
Y8obWqtuEQEs_50.000_60.000.wav	Running_water
Y8z96uACUAGs_50.000_60.000.wav	Dog
Y95kAJIq-x4Q_50.000_60.000.wav	Running_water
Y9Ofjpk0RRAc_50.000_60.000.wav	Vacuum_cleaner
Y9aWNjRqjmDo_160.000_170.000.wav	Vacuum_cleaner
YAf4IXUXQOXI_320.000_330.000.wav	Blender,Speech
YAfOyCp3lL1Q_490.000_500.000.wav	Vacuum_cleaner
YAv2ayYxovQQ_3.000_13.000.wav	Blender
YAxjJx12nSDY_380.000_390.000.wav	Dishes
YAxvTNqLzG90_180.000_190.000.wav	Speech
YBFPdcRVBj7g_540.000_550.000.wav	Blender,Dishes
YBPSRVgxZwbk_238.000_248.000.wav	Blender
YBeYwknWFyQY_0.000_10.000.wav	Blender
YBwk2_ojebIs_30.000_40.000.wav	Frying,Speech
YCZC4YL6Y6Hs_200.000_210.000.wav	Running_water
YCfwwGTvK32M_270.000_280.000.wav	Vacuum_cleaner
YCnnHUP_Q2E0_30.000_40.000.wav	Blender,Speech
YCrNr56E9Xxk_400.000_410.000.wav	Blender,Running_water,Speech
YD0ocSkWkH3Q_90.000_100.000.wav	Running_water
YD48eNvFEqAY_410.000_420.000.wav	Vacuum_cleaner
YD7ICNdqFvak_20.000_30.000.wav	Dishes,Running_water
YDVOViTkg0K4_530.000_540.000.wav	Frying
YDmt0R2LLPTI_20.000_30.000.wav	Dishes
YDyR8b5DiLJI_240.000_250.000.wav	Alarm_bell_ringing,Speech
YE0ehPZ7wX2A_50.000_60.000.wav	Speech
YE5k7VYbSlCY_70.000_80.000.wav	Running_water
YE6H3SCi5sE4_30.000_40.000.wav	Blender,Speech
YE7G6FgcJTQ0_150.000_160.000.wav	Speech
YEBHLO06PQlU_100.000_110.000.wav	Vacuum_cleaner
YEIcxm8yFO5w_40.000_50.000.wav	Blender,Speech
YEIuhmqRkNiA_290.000_300.000.wav	Dishes
YEKMWyHlCzok_30.000_40.000.wav	Vacuum_cleaner
YELLW7TNfBXU_90.000_100.000.wav	Running_water,Speech
YEO16WF9j9dM_21.000_31.000.wav	Blender,Speech
YEQyvlptJLCk_370.000_380.000.wav	Blender
YESbd8Ku7GzM_200.000_210.000.wav	Speech
YESfOqi5mHtc_240.000_250.000.wav	Blender,Speech
YETlSozacsBQ_210.000_220.000.wav	Vacuum_cleaner
YEUtpm8jPQes_0.000_10.000.wav	Running_water
YEW083PE04_Y_570.000_580.000.wav	Speech
YEXxybikM85E_30.000_40.000.wav	Cat
YEu21XkBhE0I_30.000_40.000.wav	Speech
YEuQ6qqoAdUE_290.000_300.000.wav	Speech
YEuxdL1Ljdck_250.000_260.000.wav	Vacuum_cleaner
YEwRkkTwc2UU_150.000_160.000.wav	Blender,Speech
YExlWk1VNQ-4_130.000_140.000.wav	Blender,Speech
YF3re2TZjzVM_570.000_580.000.wav	Cat
YF8CrXVJ-wrs_30.000_40.000.wav	Blender,Speech
YFCnSVLG31Yg_120.000_130.000.wav	Blender,Vacuum_cleaner
YFLeBD2dLXeE_40.000_50.000.wav	Running_water
YFONZHPp4wYs_50.000_60.000.wav	Speech,Vacuum_cleaner
YFOUjOK2AZ30_550.000_560.000.wav	Running_water
YFPIXF5Pe_vw_190.000_200.000.wav	Vacuum_cleaner
YFSUV_qZOxDs_400.000_410.000.wav	Running_water
YFTQpKAFd7xM_40.000_50.000.wav	Blender
YFUsdmVxIGFg_100.000_110.000.wav	Blender,Speech
YFideUHWF5-4_50.000_60.000.wav	Speech
YFpnlyu8lrmk_100.000_110.000.wav	Vacuum_cleaner
YFrssFjfjx2Y_80.000_90.000.wav	Blender,Speech
YFs89cJm-ans_100.000_110.000.wav	Speech,Vacuum_cleaner
YFsTHXy_bxLY_340.000_350.000.wav	Blender
YFx6ebB-TSvY_30.000_40.000.wav	Blender
YFz7Hnh4CWqI_120.000_130.000.wav	Dishes,Speech
YG0sspbgdhIQ_260.000_270.000.wav	Blender,Speech
YG1KMc7Ml-9o_30.000_40.000.wav	Speech
YG3pBZO5zFrE_340.000_350.000.wav	Vacuum_cleaner
YG6VTmMFY-a0_110.000_120.000.wav	Blender,Speech
YG9r0dTtAc5I_0.000_10.000.wav	Blender,Speech
YGASPuhji9ZA_100.000_110.000.wav	Vacuum_cleaner
YGBpyEJ9Y5sE_30.000_40.000.wav	Running_water
YGBvn7VpQNwo_30.000_40.000.wav	Alarm_bell_ringing,Electric_shaver_toothbrush,Speech
YGEHtSaZ3t6U_250.000_260.000.wav	Vacuum_cleaner
YGGRYF9UPuXc_9.000_19.000.wav	Blender,Speech
YGJLqC6Th-TM_0.000_10.000.wav	Running_water
YGQPATBYxZRg_190.000_200.000.wav	Frying,Speech
YGVAaqDCydQM_30.000_40.000.wav	Running_water
YGdzarSP8FOI_20.000_30.000.wav	Running_water
YGeOYvRFDGPQ_50.000_60.000.wav	Speech
YGhpCI9EjGrg_30.000_40.000.wav	Speech
YGkjMWXHp0Ek_150.000_160.000.wav	Blender,Running_water,Speech
YGnIM-RIG0Ok_500.000_510.000.wav	Speech,Vacuum_cleaner
YGqPKKTyHKu4_20.000_30.000.wav	Blender,Speech
YGtuPMrHOjnw_130.000_140.000.wav	Running_water
YGuTV6Natvo8_50.000_60.000.wav	Electric_shaver_toothbrush
YGyMxk6jKJnE_40.000_50.000.wav	Running_water
YH-BO8Ilh_wA_130.000_140.000.wav	Dishes,Speech
YH7y0kpfjj_E_0.000_10.000.wav	Running_water
YH8Crsxy_msg_90.000_100.000.wav	Blender,Speech
YH9F9qvYYdPA_40.000_50.000.wav	Running_water
YH9X9i0l8xNw_30.000_40.000.wav	Blender,Vacuum_cleaner
YHJ_f2Y-WE2k_30.000_40.000.wav	Speech
YHMbbWDcwqpg_120.000_130.000.wav	Vacuum_cleaner
YHOL59pC3rAE_90.000_100.000.wav	Blender
YHP03EqqflxM_290.000_300.000.wav	Blender,Speech
YHTz5JDcL-eE_140.000_150.000.wav	Blender,Speech
YHUJ-ETH8edc_70.000_80.000.wav	Vacuum_cleaner
YHXsvIOlu7Q4_210.000_220.000.wav	Blender,Speech
YHYTD1G_reNY_50.000_60.000.wav	Running_water,Speech
YHbTbhLiYoNs_70.000_80.000.wav	Vacuum_cleaner
YHhiK0P8JWDg_130.000_140.000.wav	Dishes,Frying,Speech
YHifiWWLYPWE_20.000_30.000.wav	Blender
YHqNElboqs94_220.000_230.000.wav	Blender,Speech
YHtrM3GQgaLE_370.000_380.000.wav	Blender,Vacuum_cleaner
YI-vRli7IHH8_160.000_170.000.wav	Speech
YI8pTmsaXJ5Y_10.000_20.000.wav	Vacuum_cleaner
YIA0OgFWjm4Q_160.000_170.000.wav	Dishes,Speech
YIN9ksOvBbuw_30.000_40.000.wav	Blender,Speech
YIWSIdvr03a8_130.000_140.000.wav	Blender,Dishes,Speech
YIXt6jqcNdVY_270.000_280.000.wav	Speech
YIZUSUCgdSFg_40.000_50.000.wav	Blender,Speech
YIan4jpPHi3o_320.000_330.000.wav	Electric_shaver_toothbrush
YIcbVViItpb0_90.000_100.000.wav	Running_water
YIihiNGeYYbo_230.000_240.000.wav	Vacuum_cleaner
YImJOzNj5ApQ_30.000_40.000.wav	Vacuum_cleaner
YImYMu1az9pc_110.000_120.000.wav	Blender
YIn7pudrRmEQ_90.000_100.000.wav	Speech
YIpCfHAOcmhg_70.000_80.000.wav	Blender
YIqWIU_7WgFY_570.000_580.000.wav	Cat
YIqmyUwyZgt4_190.000_200.000.wav	Blender,Vacuum_cleaner
YIrg5t8Lw-i8_290.000_300.000.wav	Blender
YIsYteVLB5wE_30.000_40.000.wav	Vacuum_cleaner
YJ23UdGZbxQc_50.000_60.000.wav	Running_water,Speech
YJ28lUzAoo84_140.000_150.000.wav	Running_water
YJ32c2_zk2Kg_80.000_90.000.wav	Blender,Speech
YJ6cBf-yBto0_140.000_150.000.wav	Blender
YJ7OA0ZaKXlA_200.000_210.000.wav	Vacuum_cleaner
YJ8bsK8dk22U_80.000_90.000.wav	Vacuum_cleaner
YJGdkVx81S-k_20.000_30.000.wav	Running_water
YJSbMNiJNL3s_330.000_340.000.wav	Dishes
YJX-yvRwRrEU_210.000_220.000.wav	Blender,Speech
YJZq60-sNsEY_290.000_300.000.wav	Blender,Speech
YJ_QN_6ZrtPc_30.000_40.000.wav	Blender,Speech
YJdBC8eW4kq4_150.000_160.000.wav	Blender,Speech
YJedJuADI7XA_120.000_130.000.wav	Blender,Speech
YJjvqar5CiFo_90.000_100.000.wav	Dishes,Speech
YJtgQGD2XKg0_80.000_90.000.wav	Running_water
YJuOlMp_mohs_7.000_17.000.wav	Blender
YK-_lKMeitkU_200.000_210.000.wav	Blender,Speech
YKD141Cqf6Dg_130.000_140.000.wav	Vacuum_cleaner
YKErctefaVm0_50.000_60.000.wav	Frying,Speech
YKGT_QQlhzHc_310.000_320.000.wav	Blender,Speech
YKHSziUb4y40_220.000_230.000.wav	Vacuum_cleaner
YKIMoDyn53oo_30.000_40.000.wav	Blender
YKKEbMa2Y2pI_420.000_430.000.wav	Blender,Speech
YKQYBC78QifY_40.000_50.000.wav	Blender
YKR_pqCLP7KQ_520.000_530.000.wav	Blender,Speech
YKSRjje7GH44_60.000_70.000.wav	Blender,Speech
YKaZq8l2dNNQ_80.000_90.000.wav	Blender,Speech
YKevchhTyU6A_120.000_130.000.wav	Blender,Speech
YKf_dfkliJZQ_160.000_170.000.wav	Blender,Vacuum_cleaner
YKhb1Oypbgow_180.000_190.000.wav	Blender,Speech
YKlQXRTmT1nM_90.000_100.000.wav	Vacuum_cleaner
YKlQcRW2SD7o_160.000_170.000.wav	Dishes,Speech
YKnqvd0XqijQ_70.000_80.000.wav	Blender,Speech
YKpttLKtHhQ0_60.000_70.000.wav	Running_water
YKqjqdx-jfMw_180.000_190.000.wav	Blender,Speech
YKxVO1J0KkuE_290.000_300.000.wav	Vacuum_cleaner
YKylyALO_TSk_420.000_430.000.wav	Speech
YKzrmSD86sr0_520.000_530.000.wav	Blender,Dishes,Speech
YL0Y6IPsebrs_270.000_280.000.wav	Blender,Speech
YL7fMRT6nJNY_130.000_140.000.wav	Blender,Dishes,Speech
YLBHpfs82XAg_110.000_120.000.wav	Speech
YLBJK006Nebc_8.000_18.000.wav	Blender
YLH_cTOUJPhU_330.000_340.000.wav	Blender,Speech
YLKhWFXMfreU_200.000_210.000.wav	Blender,Speech
YLO5gR8WqnKQ_40.000_50.000.wav	Vacuum_cleaner
YLRXkes_K-i4_160.000_170.000.wav	Blender,Dishes
YLSi8zXTfcKw_30.000_40.000.wav	Speech,Vacuum_cleaner
YLWcGnMuJYm8_30.000_40.000.wav	Blender
YLZAXzhiU0fA_170.000_180.000.wav	Blender,Running_water,Speech
YLaVETMzjeXY_90.000_100.000.wav	Blender,Speech
YLadYzwrYIDs_170.000_180.000.wav	Blender
YLkzS4mpVlFY_110.000_120.000.wav	Blender
YM-y8e2ibpPc_100.000_110.000.wav	Running_water,Speech
YM4fHpRTVN4k_70.000_80.000.wav	Vacuum_cleaner
YM6tVm_sWS84_60.000_70.000.wav	Blender,Speech
YMA8nX0DVouo_30.000_40.000.wav	Running_water
YMBI2ISnR85M_80.000_90.000.wav	Running_water
YMI2PvzpPTqE_160.000_170.000.wav	Blender,Speech
YMJAfiVWnONo_100.000_110.000.wav	Running_water
YMJ_GXhRAt-4_70.000_80.000.wav	Running_water
YMM2ijlNkGbE_520.000_530.000.wav	Vacuum_cleaner
YMNnHlstBQ6k_20.000_30.000.wav	Vacuum_cleaner
YMUqzrs_Svcs_30.000_40.000.wav	Blender,Speech
YMVO4vt4wku0_330.000_340.000.wav	Speech,Vacuum_cleaner
YMWHFfNiJgbg_300.000_310.000.wav	Vacuum_cleaner
YMXeZbzk4mD4_340.000_350.000.wav	Running_water,Speech
YMYWRJg6Nyv8_90.000_100.000.wav	Blender,Speech
YMYd3K5RrR_M_210.000_220.000.wav	Blender,Speech
YMZ9swf08vGA_0.000_10.000.wav	Dishes
YMa1svQmUmFA_130.000_140.000.wav	Blender,Speech
YMebuKbDuVew_30.000_40.000.wav	Vacuum_cleaner
YMf-TklTACoo_50.000_60.000.wav	Speech
YMkQPqXcMM3Y_160.000_170.000.wav	Vacuum_cleaner
YMqwBmx8LKIg_410.000_420.000.wav	Running_water
YMsug7At6eOI_130.000_140.000.wav	Running_water,Speech
YMvK7gidh1R8_120.000_130.000.wav	Vacuum_cleaner
YMvlIx9Dlf7U_180.000_190.000.wav	Blender,Speech
YN2e_d4tDvSo_100.000_110.000.wav	Vacuum_cleaner
YN2pqz2PBzyI_50.000_60.000.wav	Alarm_bell_ringing,Blender,Speech
YNFH6AYTGDOg_100.000_110.000.wav	Vacuum_cleaner
YNJQWQtNgeG4_140.000_150.000.wav	Blender,Speech
YNJfyu0QxaUI_550.000_560.000.wav	Dishes,Speech
YNLVOW9SUqqA_80.000_90.000.wav	Blender,Speech,Vacuum_cleaner
YNNwjG6Rr3qY_40.000_50.000.wav	Running_water,Speech
YNPHN7e4f5FY_230.000_240.000.wav	Blender
YNUC_0jGPhXU_340.000_350.000.wav	Speech
YNdSOBMWdj3g_120.000_130.000.wav	Blender
YNgFURFoMtME_110.000_120.000.wav	Blender
YNgJAMi2hRiU_150.000_160.000.wav	Blender,Speech
YNmgO8Aen9J0_200.000_210.000.wav	Blender,Speech
YO2UNBpuKtcI_10.000_20.000.wav	Cat,Dog
YO2nJaOiRl8I_230.000_240.000.wav	Blender,Speech
YOFKsrPzlEKk_90.000_100.000.wav	Blender,Speech
YOGNzAN4SBOQ_50.000_60.000.wav	Blender,Speech
YOLi7fRuJSFI_170.000_180.000.wav	Blender,Speech
YOQzq_6Y187Y_30.000_40.000.wav	Blender,Speech
YOZIvnePrY8A_80.000_90.000.wav	Blender,Speech
YOaoidTRbJIs_40.000_50.000.wav	Blender,Speech
YOk7Cyiz1lr8_190.000_200.000.wav	Blender,Speech
YOkF6qbn7lJM_100.000_110.000.wav	Running_water,Speech
YOmkobm4ycxI_20.000_30.000.wav	Dishes
YOx-X4TyoLCw_120.000_130.000.wav	Blender,Speech
YP0fHWVXaGwE_80.000_90.000.wav	Blender,Electric_shaver_toothbrush,Speech
YP4sW677qynE_510.000_520.000.wav	Vacuum_cleaner
YP6MHkI3K3PI_250.000_260.000.wav	Blender
YPEfFHpY75Qs_420.000_430.000.wav	Blender
YPHSZgvxyGLg_20.000_30.000.wav	Blender
YPKTJlyOD-fw_120.000_130.000.wav	Blender,Speech
YPOjJ09gllx4_160.000_170.000.wav	Blender
YPPMKbauA6JE_50.000_60.000.wav	Vacuum_cleaner
YP_h2fub4B10_0.000_10.000.wav	Running_water
YPag05LhfWMk_70.000_80.000.wav	Speech,Vacuum_cleaner
YPgkWEL4By6c_60.000_70.000.wav	Blender,Electric_shaver_toothbrush
YPoms0GCaXOk_110.000_120.000.wav	Running_water,Speech
YPrVmFLKtm34_220.000_230.000.wav	Speech
YPzbuB3x50Do_210.000_220.000.wav	Speech,Vacuum_cleaner
YQ1GVOnCbdFM_160.000_170.000.wav	Vacuum_cleaner
YQ4njTdVPWNo_20.000_30.000.wav	Blender
YQ7XIupYmTfI_10.000_20.000.wav	Running_water
YQ8uC251dKiM_40.000_50.000.wav	Alarm_bell_ringing
YQ9eKdfmqh94_340.000_350.000.wav	Speech
YQFkrzyQe5Ic_30.000_40.000.wav	Electric_shaver_toothbrush
YQQdYocu2ZKQ_520.000_530.000.wav	Blender
YQWEHjEjg5tE_100.000_110.000.wav	Dishes,Speech
YQWiEPHu2Crk_170.000_180.000.wav	Speech
YQaJcGG6cHJQ_70.000_80.000.wav	Blender,Speech
YQg2SZ6DDcxc_60.000_70.000.wav	Speech
YQia8L6PBFXE_20.000_30.000.wav	Blender
YQoWzCBF3R3o_200.000_210.000.wav	Speech
YQpEOSUdksIs_90.000_100.000.wav	Blender
YQrm-eW-Z0jM_50.000_60.000.wav	Blender,Speech
YQsBfBJwBvCs_50.000_60.000.wav	Blender,Speech
YQsPMujbdxlI_40.000_50.000.wav	Speech
YQttrghlxXns_30.000_40.000.wav	Frying,Speech
YQyoHOKmC5bw_100.000_110.000.wav	Running_water
YQzZ8EH_U_Rc_350.000_360.000.wav	Speech
YR3WBDoRR32Q_450.000_460.000.wav	Blender,Speech
YR45YVW9uw8Q_130.000_140.000.wav	Vacuum_cleaner
YR8ZEDpf24DM_190.000_200.000.wav	Blender
YRFWeR2e4RAU_40.000_50.000.wav	Blender,Speech
YRId1W8C01vw_26.000_36.000.wav	Blender
YRMsmdehbPBc_140.000_150.000.wav	Vacuum_cleaner
YRPBRG-JnlUg_410.000_420.000.wav	Blender
YRZP_Bf9x6Rs_110.000_120.000.wav	Vacuum_cleaner
YR_icpBeQDk8_250.000_260.000.wav	Blender,Speech
YRfO5ZN4g7jE_10.000_20.000.wav	Speech
YRiXk0o8iU_c_220.000_230.000.wav	Dishes,Frying,Speech
YRnBlYNq2sFI_40.000_50.000.wav	Blender
YRtwBe9V6P_A_50.000_60.000.wav	Vacuum_cleaner
YRuiVARJs4yE_140.000_150.000.wav	Running_water
YRwKiMiPI0yI_110.000_120.000.wav	Blender,Speech
YS5cSxwhJnIg_200.000_210.000.wav	Blender,Running_water,Speech
YS8pjgXuxQww_130.000_140.000.wav	Blender,Speech
YSAEG2nxKX70_190.000_200.000.wav	Blender,Speech
YSBIgHdDR9qk_110.000_120.000.wav	Blender
YSEwMxsuUSpg_140.000_150.000.wav	Blender
YSH6i4KNuGng_50.000_60.000.wav	Frying,Speech
YSOXNWkjdlYk_100.000_110.000.wav	Alarm_bell_ringing
YSQLWYmqRAuE_50.000_60.000.wav	Blender,Speech
YSUb14_FFyA0_30.000_40.000.wav	Speech
YShFSE8LU_bY_210.000_220.000.wav	Blender,Speech
YShxgVwZb-5E_100.000_110.000.wav	Blender,Speech
YSxWsY3KIi9w_250.000_260.000.wav	Blender
YT1Q0BEEqSGU_50.000_60.000.wav	Blender,Speech,Vacuum_cleaner
YT1m9K7Q_SYI_320.000_330.000.wav	Electric_shaver_toothbrush,Speech
YT8sxbkGFv-4_190.000_200.000.wav	Vacuum_cleaner
YTJBXfytgkKk_120.000_130.000.wav	Blender
YTLJ32Ba1j2Q_210.000_220.000.wav	Vacuum_cleaner
YTPE7n5_tsoY_220.000_230.000.wav	Vacuum_cleaner
YTSuUVy-IzDY_160.000_170.000.wav	Blender,Speech
YT_xL3V-5XD8_290.000_300.000.wav	Dishes
YTbKvUEY9GRg_130.000_140.000.wav	Speech
YThcFLO6TnSU_170.000_180.000.wav	Dishes,Running_water
YTo-c4JyTxaE_420.000_430.000.wav	Speech
YTpqZ-RP5x3g_50.000_60.000.wav	Blender
YTzdapwIAxxc_10.000_20.000.wav	Vacuum_cleaner
YU2ZEW0KPq6I_390.000_400.000.wav	Running_water,Speech
YU6cC63BFlHg_30.000_40.000.wav	Running_water
YUDv5jYJs454_170.000_180.000.wav	Blender
YUJrHmmrLCBw_80.000_90.000.wav	Blender,Speech
YUOmBC0LVvmA_150.000_160.000.wav	Blender,Dishes,Speech
YUTrFfaXRgU8_90.000_100.000.wav	Vacuum_cleaner
YUUr6FzEzRv8_140.000_150.000.wav	Vacuum_cleaner
YUVqZ03SQWPA_90.000_100.000.wav	Blender
YUYWo-bo3YBw_200.000_210.000.wav	Running_water
YUpSVJT7qAxA_590.000_600.000.wav	Blender
YUsv_dH5ialk_10.000_20.000.wav	Blender
YUtFJiY28aQw_30.000_40.000.wav	Vacuum_cleaner
YUtf4rQPfRNs_440.000_450.000.wav	Blender,Speech
YV0aV0GAo4DU_180.000_190.000.wav	Blender,Speech
YV3xTmQp-UdY_80.000_90.000.wav	Vacuum_cleaner
YV48bYhdRjxY_120.000_130.000.wav	Speech
YVBRVJzdJCQ0_80.000_90.000.wav	Running_water,Speech
YVGgQ2zyaClY_30.000_40.000.wav	Vacuum_cleaner
YVHkrvFnuT_k_80.000_90.000.wav	Blender,Speech
YVKvpKZVrFPs_100.000_110.000.wav	Blender,Speech
YVNi5QxZiFLM_260.000_270.000.wav	Vacuum_cleaner
YVV0ge1x5Jrw_280.000_290.000.wav	Blender
YVVNZq1W3I7U_40.000_50.000.wav	Running_water
YVWgYCSMkeWQ_550.000_560.000.wav	Cat
YVfwSwEn4m28_190.000_200.000.wav	Vacuum_cleaner
YVl_LHcoiO7s_70.000_80.000.wav	Vacuum_cleaner
YVrP_7un2FY8_590.000_600.000.wav	Blender,Speech
YVtPzZSX3kfI_70.000_80.000.wav	Speech
YVx_5MCemF0o_560.000_570.000.wav	Blender,Speech
YVyAi5ZwqRXY_60.000_70.000.wav	Blender,Speech
YVztxce7GV_E_20.000_30.000.wav	Blender
YW4-uUFb27GM_90.000_100.000.wav	Blender,Speech
YW6fpQHPOAVo_210.000_220.000.wav	Running_water,Speech
YW7GdMZgJy64_550.000_560.000.wav	Vacuum_cleaner
YW7KwDFn03G8_190.000_200.000.wav	Blender,Speech
YWAhUoVKVpgA_170.000_180.000.wav	Blender,Speech
YWE8peUtqeIM_160.000_170.000.wav	Speech
YWEjx7VsuM7A_140.000_150.000.wav	Blender,Speech
YWQ1_SWSVKKA_150.000_160.000.wav	Blender,Speech
YWd2LXFDMaaw_130.000_140.000.wav	Vacuum_cleaner
YWlFWhUBMde0_50.000_60.000.wav	Blender,Electric_shaver_toothbrush,Speech
YWm4Fr3-RlgM_160.000_170.000.wav	Blender,Speech
YWo6RgIMksJs_140.000_150.000.wav	Vacuum_cleaner
YWqqZewc-2sQ_280.000_290.000.wav	Blender,Speech
YWrBoDoFGM-M_50.000_60.000.wav	Blender,Speech
